date_scraping,channel_name,channel_subscribers_number,title_video,hashtags_video,visualizations_video,date_upload_video,day_of_week_upload_video,converted_date_upload_video,likes_video,count_comments,username,comment_text,comment_text_and_emojis_used,date_comment,likes_comment,converted_date_comment,day_of_week_comment,emotion_comment,score_emotion
332,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Yazmin Peralta,Yo escuche muchas criticas negativas aserca de este video y asta hoy tuve tiempo de mirarlo ... En mi opinión creo q fuiste lo más neutral ante el tema y lo q me gusto fue el Final q mencionas q harás más videos con los demás candidatos y no tomaras partido de ninguna parte ... Eso lo aplaudo y q cada quien vote x quien guste y q gane el mejor.,"['Yo escuche muchas criticas negativas aserca de este video y asta hoy tuve tiempo de mirarlo ... En mi opinión creo q fuiste lo más neutral ante el tema y lo q me gusto fue el Final q mencionas q harás más videos con los demás candidatos y no tomaras partido de ninguna parte ... Eso lo aplaudo y q cada quien vote x quien guste y q gane el mejor.', []]",9 days ago,0,2023-02-10 11:22:03,Friday,POS,0.8132543545216322
333,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Alan Giovanni Falfan,Tremenda rugida de tripas del escorpión,"['Tremenda rugida de tripas del escorpión', []]",6 days ago,0,2023-02-13 11:22:03,Monday,NEG,-0.10194900631904602
334,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Cesar Juarez,CLAUDIA PARA PRESIDENTA🇲🇽,"['CLAUDIA PARA PRESIDENTA🇲🇽', []]",2 days ago,0,2023-02-17 11:22:03,Friday,NEU,0.09805062413215637
335,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Pepino villanueva,"Preguntas a modo...nada incómodas....fácil....le llegaron al precio ....y yo que creí que este señor era genuino y resulta igual que Loret, que López-Dóriga, que Alazraki, y que muchos otros que venden la entrevista para que sea suave y el entrevistado salga lo más librado posible..","['Preguntas a modo...nada incómodas....fácil....le llegaron al precio ....y yo que creí que este señor era genuino y resulta igual que Loret, que López-Dóriga, que Alazraki, y que muchos otros que venden la entrevista para que sea suave y el entrevistado salga lo más librado posible..', ['🙄', '🙄']]",2 weeks ago,0,2023-02-05 11:22:03,Sunday,NEG,-0.8826339086517692
336,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",David Emmanuel Sandoval Villegas,"""Luego hacen sus partidos políticos y eso si no esta bien"" Morena jajajaja","['""Luego hacen sus partidos políticos y eso si no esta bien"" Morena jajajaja', []]",11 days ago,0,2023-02-08 11:22:03,Wednesday,NEG,-0.9291349509730935
337,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Yadira Dominguez,"¡No lo podía creer, eres grande escorpión!","['¡No lo podía creer, eres grande escorpión!', []]",2 weeks ago,25,2023-02-05 11:22:03,Sunday,POS,0.8614375330507755
338,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",SERGEI YOSS ARIAN,"Hasta la segunda vez se me hizo más natural la actitud de la jefa de gobierno, se la saben, el pueblo adora esas actitudes y formas sencillas de hablar sin lenguaje político.","['Hasta la segunda vez se me hizo más natural la actitud de la jefa de gobierno, se la saben, el pueblo adora esas actitudes y formas sencillas de hablar sin lenguaje político.', []]",3 days ago,0,2023-02-16 11:22:03,Thursday,POS,0.955267982557416
339,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",TheOscar0123,Me enamoré de Claudia ,"['Me enamoré de Claudia ', ['😍']]",10 days ago,0,2023-02-09 11:22:03,Thursday,POS,0.8557896465063095
340,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",SoloArte 201,Cuando dice que estában protestando ,"['Cuando dice que estában protestando ', ['😂', '🤣', '🤣', '😂', '😂']]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,-0.13368472456932068
341,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",sky blue,Se tiene que unir  la tía Tatiana Clouthier a la campaña para que funcione mejor ,"['Se tiene que unir  la tía Tatiana Clouthier a la campaña para que funcione mejor ', ['🤗', '🤗']]",2 weeks ago,7,2023-02-05 11:22:03,Sunday,NEU,0.016017362475395203
342,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Abraham EL MARMOTAS,Chida tu nueva máscara de escorpión molécula,"['Chida tu nueva máscara de escorpión molécula', []]",4 days ago,0,2023-02-15 11:22:03,Wednesday,POS,0.8185262605547905
343,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Manuel Kndelas,"Así me pasó con mi actual novia, nos dejamos de ver 26 años y nos contactamos por facebook hace un año y ahorita estamos juntos ","['Así me pasó con mi actual novia, nos dejamos de ver 26 años y nos contactamos por facebook hace un año y ahorita estamos juntos ', ['😊', '😊', '😊', '🙈']]",2 weeks ago,162,2023-02-05 11:22:03,Sunday,NEU,0.09577998518943787
344,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Carlos Benítez,"Te volaste la barda escorpión, siempre me ha parecido que solo haces videos porque es tu modus vivendi; pero esta vez si me sorprendiste; aunque si en ese mismo asiento van a estar otras personalidades similares seria otro el concepto del porque hiciste ese volante. Saludos","['Te volaste la barda escorpión, siempre me ha parecido que solo haces videos porque es tu modus vivendi; pero esta vez si me sorprendiste; aunque si en ese mismo asiento van a estar otras personalidades similares seria otro el concepto del porque hiciste ese volante. Saludos', []]",2 weeks ago (edited),1,2023-02-05 11:22:03,Sunday,NEU,0.1444776952266693
345,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",termineytor 68,Jajaja viendo el vídeo desde el metro ,"['Jajaja viendo el vídeo desde el metro ', ['😂']]",13 days ago,0,2023-02-06 11:22:03,Monday,NEU,-0.028254307806491852
346,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Luis LR,"Y así es como dejaste de ser ""El Escorpión Dorado"" para convertirte en ""El LAMBISCON DORADO"".","['Y así es como dejaste de ser ""El Escorpión Dorado"" para convertirte en ""El LAMBISCON DORADO"".', []]",12 days ago,1,2023-02-07 11:22:03,Tuesday,NEG,-0.9087528325617313
347,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",An Rebo,Los seguidores de Claudia muestran su Algeria de ver esa parte informal de la jefa de gobierno y los de oposicion su coraje y rabia.  Como una entrevista puede provocar sentimientos tan encontrados y diferentes.,"['Los seguidores de Claudia muestran su Algeria de ver esa parte informal de la jefa de gobierno y los de oposicion su coraje y rabia.  Como una entrevista puede provocar sentimientos tan encontrados y diferentes.', []]",2 weeks ago,0,2023-02-05 11:22:03,Sunday,NEG,-0.9719260460697114
348,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Josh Josh,"El Escorpión con el cel mientras maneja, Infraccionelo Sra Claudia!!!","['El Escorpión con el cel mientras maneja, Infraccionelo Sra Claudia!!!', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,NEG,-0.7461982276290655
349,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Mickey B,Se viene anecdotario de 3 horas para nomas darle vuelta al asunto jhahja,"['Se viene anecdotario de 3 horas para nomas darle vuelta al asunto jhahja', []]",2 weeks ago,190,2023-02-05 11:22:03,Sunday,NEU,0.07519250363111496
350,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Eduardo C,Nueva invitada de calidad!!,"['Nueva invitada de calidad!!', []]",2 weeks ago,5,2023-02-05 11:22:03,Sunday,POS,0.9437898355536163
351,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Mario Morales,"El hermano del werever se chingo una lanita con esta entrevista .
No lo juzgo , ni pongo en tela de juicio su integridad pues cualquiera que tuviera su alcance y la oportunidad que tuvo este camarada lo haría.
Al final uno siempre busca su bienestar económico y que la familia esté bien.","['El hermano del werever se chingo una lanita con esta entrevista .\nNo lo juzgo , ni pongo en tela de juicio su integridad pues cualquiera que tuviera su alcance y la oportunidad que tuvo este camarada lo haría.\nAl final uno siempre busca su bienestar económico y que la familia esté bien.', []]",11 days ago,27,2023-02-08 11:22:03,Wednesday,POS,0.9020074345171452
352,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Eliezer El JC,Se suavizo en la entrevista con  la señora.,"['Se suavizo en la entrevista con  la señora.', []]",6 days ago,0,2023-02-13 11:22:03,Monday,NEU,-0.18171396479010582
353,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Alexis Maya,"Qué embajada va a querer mi Escorpión?? 
Después de tal lamida de patas ya se la ganó jajaja","['Qué embajada va a querer mi Escorpión?? \nDespués de tal lamida de patas ya se la ganó jajaja', ['🤣']]",5 days ago,2,2023-02-14 11:22:03,Tuesday,NEU,0.001007080078125
354,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Gerardo Arredondo,ya tenemos al próximo lord molécula ,"['ya tenemos al próximo lord molécula ', ['😛', '🥚', '🥚']]",12 days ago,0,2023-02-07 11:22:03,Tuesday,NEU,0.31947245448827744
355,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Alfonso lopez marin,"Cuánta humildad por parte de Alex Lora.

Estuvo bueno jajaja","['Cuánta humildad por parte de Alex Lora.\n\nEstuvo bueno jajaja', []]",2 weeks ago,45,2023-02-05 11:22:03,Sunday,POS,0.9711353685706854
356,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",santiago hernandez,"Solo hay 2 opciones, Claudia te hizo wey al aceptar preguntas y respuestas a modo o tu solito te hiciste wey preguntando cosas que casualmente ella queria oír. A este escorpión le faltó su escencia personal.","['Solo hay 2 opciones, Claudia te hizo wey al aceptar preguntas y respuestas a modo o tu solito te hiciste wey preguntando cosas que casualmente ella queria oír. A este escorpión le faltó su escencia personal.', []]",2 weeks ago,0,2023-02-05 11:22:03,Sunday,NEG,-0.8832867527380586
357,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Nouhgat,"Este video es la mejor opción para demostrar que el Escorpión ya dejó sus inicios.

Se supone que el personaje del Escorpión Dorado era personificar a los haters de una alguien, para así, ese alguien poder contestarles a todos los haters por medio del Escorpión. Así fue en un principio pero conforme se sube más gente al volante que no conoce el Escorpión cambia su forma de ser y termina como en esta entrevista, casi idolatrando al invitado en vez de darles la oportunidad de contestarles a sus haters y hasta desahogarse.","['Este video es la mejor opción para demostrar que el Escorpión ya dejó sus inicios.\n\nSe supone que el personaje del Escorpión Dorado era personificar a los haters de una alguien, para así, ese alguien poder contestarles a todos los haters por medio del Escorpión. Así fue en un principio pero conforme se sube más gente al volante que no conoce el Escorpión cambia su forma de ser y termina como en esta entrevista, casi idolatrando al invitado en vez de darles la oportunidad de contestarles a sus haters y hasta desahogarse.', []]",10 days ago,0,2023-02-09 11:22:03,Thursday,NEU,-0.10232675820589066
358,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",El quema tierras Sureño,Y vendrán tiempos peores la clase política de lo peor de la sociedad,"['Y vendrán tiempos peores la clase política de lo peor de la sociedad', []]",6 days ago,0,2023-02-13 11:22:03,Monday,NEG,-0.9671327127143741
359,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",kaRolay kaRolA,Excelente entrevista,"['Excelente entrevista', []]",2 weeks ago,5,2023-02-05 11:22:03,Sunday,POS,0.7141315527260303
360,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Manuel Garcia,Sube a Andres Manuel!!!,"['Sube a Andres Manuel!!!', []]",7 days ago,1,2023-02-12 11:22:03,Sunday,NEU,0.0016333460807800293
361,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",David Solis,Jajaja hasta se portó decente el escorpión dorado estando con Claudia ,"['Jajaja hasta se portó decente el escorpión dorado estando con Claudia ', ['😹', '😹']]",2 weeks ago,18,2023-02-05 11:22:03,Sunday,POS,0.8346978351473808
362,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Eduardo carrillo,Hubieras llevado a lord molécula  para que pudieras manejar agustín,"['Hubieras llevado a lord molécula  para que pudieras manejar agustín', []]",2 weeks ago,0,2023-02-05 11:22:03,Sunday,NEG,-0.561612032353878
363,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",YORYO ARMANY,Luisito sigue siendo la más apretada,"['Luisito sigue siendo la más apretada', []]",2 weeks ago,0,2023-02-05 11:22:03,Sunday,NEU,-0.1181861162185669
364,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797","Alas en el tiempo, los 70s, 80s,","Al Scorpion le pagaron 3 millones por esta entrevista, corrupts..... Ojala entreviste este tipo a Lilly Téllez.","['Al Scorpion le pagaron 3 millones por esta entrevista, corrupts..... Ojala entreviste este tipo a Lilly Téllez.', []]",7 days ago (edited),1,2023-02-12 11:22:03,Sunday,NEG,-0.9462595451623201
365,2023-02-19 11:00:55,PelucheEn ElEstuche,9.26M subscribers,CLAUDIA SHEINBAUM #alVolante Edición “los presidenciables” capítulo 1 sin censura!,,1.4M views,2 weeks ago,Sunday,2023-02-05 11:22:03,59000,"8,797",Raúl Arévalo Luna,La futura presidenta de México! ,"['La futura presidenta de México! ', ['❤']]",13 days ago,1,2023-02-06 11:22:03,Monday,POS,0.7538723032921553
